,Working Capital to Total Assets,Liability to Equity,Gross Profit to Sales,Net Income to Total Assets,Equity to Liability,Current Liability to Current Assets,Cash Flow to Equity,Equity to Long-term Liability,Current Liability to Equity,Current Liability to Liability,Fixed Assets to Assets,Cash Flow to Sales,Total expense/Assets,Total income/Total expense,Retained Earnings to Total Assets,Long-term Liability to Current Assets,Current Liabilities/Equity,Working Capital/Equity,Current Liabilities/Liability,Inventory/Current Liability,Inventory/Working Capital,Current Liability to Assets,Cash/Current Liability,Cash/Total Assets,Current Assets/Total Assets,Bankrupt?
4654,0.7585010362152069,0.27791079315707695,0.608274613470978,0.858174435438817,0.040206338249275,0.0438776055433889,0.31260801545387296,0.11182007071978,0.329593562083925,0.86814025999504,0.20905600517242398,0.6715588764431178,0.00643826156492453,0.0038794962636728705,0.9657374793401009,0.00203837900258608,0.329593562083925,0.732401216137167,0.86814025999504,0.000836049297996685,0.277229527026763,0.087827043649323,0.00703105461470952,0.116748953416263,0.30991786378224895,0
4655,0.7986134131626229,0.28374525802668105,0.6015594868572571,0.7921962587898129,0.0209116820781296,0.0353155896682404,0.31213188140107395,0.11698559945242401,0.335265813605145,0.819687093928384,0.14858735023738698,0.6715649117142171,0.0253233314807107,0.0022046631935142,0.9290278683394809,0.00422762464259285,0.335265813605145,0.736581998175562,0.819687093928384,0.00445982467696593,0.277352888686604,0.146601628154655,0.00248033582474719,0.0685978214495173,0.647784995701237,0
4656,0.839739751704682,0.28163234451235303,0.608093039772723,0.7974825441007979,0.0241580935515717,0.0215593995388157,0.31311243710287895,0.12443427138563301,0.33052994537115504,0.506682392051494,0.147929745250482,0.671567024313315,0.0346508879492085,0.00223751796813182,0.9325928310025121,0.0120642938090641,0.33052994537115504,0.73940364328967,0.506682392051494,0.00948363973902745,0.277215302054466,0.0810838553068642,0.00740506114485271,0.11356975696941599,0.5845653622978579,0
4657,0.8464879393800759,0.28024583010354,0.621459263598506,0.8645755516854391,0.0276281375244229,0.0267608094769184,0.315577459312336,0.112096856261949,0.332639002001579,0.952541189800255,0.197100108354313,0.671576108354791,0.0168859918310539,0.00292398090652905,0.954491036344835,0.0008680490927138719,0.332639002001579,0.7391461955753601,0.952541189800255,0.0128798707482183,0.277476304156411,0.13423388937262598,0.0037947807733393203,0.0961257837238279,0.7822997132999441,0
4658,0.827466057060814,0.278410545700435,0.6133792142434661,0.881456068028358,0.0361894804640003,0.0262965286595509,0.32466705904989696,0.11154283072063699,0.33040643834244104,0.931050425831261,0.378099219163062,0.67160571267711,0.0167303648458032,0.0031027261702533,0.959770217141331,0.000682036201148782,0.33040643834244104,0.736838758259241,0.931050425831261,0.00556776524611931,0.27718343120398203,0.103466242635753,0.0117254381669287,0.229179965157337,0.61264700719624,0
4659,0.766082108117085,0.27844803939767404,0.600547062959225,0.806557542033949,0.035931100442272004,0.0416426538397049,0.314650901715731,0.110934219967325,0.33062500948584306,0.969923338383048,0.0648673982529464,0.671572634537086,0.0268857284072977,0.00229735645203378,0.945031837848731,165000000.0,0.33062500948584306,0.7329147841464708,0.969923338383048,0.00110412738369071,0.277188413868959,0.10842391602829302,0.00254579733247975,0.0521322541608684,0.40467570997907,0
4660,0.860312982362024,0.27731407151841303,0.605346161736168,0.83730239424621,0.0470000956344323,0.0186693381156369,0.314438273708852,0.112200887212858,0.32903199225319,0.891069742014218,0.23856229565536605,0.6715718822198771,0.0279034024495698,0.00248307360874067,0.945060615881023,0.0014960546356449801,0.32903199225319,0.738195248685352,0.891069742014218,0.0042736420229244,0.277059745455356,0.0781432255244279,0.00438541260273068,0.0648331611702936,0.650102810217798,0
4661,0.7467149635756201,0.289408102751847,0.597457407189364,0.809677914925054,0.0168049270458995,0.0494192216125888,0.312243361497171,0.112625035249939,0.34323935315921394,0.948888526046893,0.199533555491129,0.6715694388786171,0.0111793347711802,0.0024396939832130103,0.936574407594716,0.00087942496649722,0.34323935315921394,0.731417498315438,0.948888526046893,0.00258907001806011,0.27308096393091,0.20220628363624105,0.00107618364585985,0.0410160564243358,0.639390362162797,0
4662,0.8080207303326659,0.278756785889829,0.6074250497309079,0.783517258733896,0.0339841966093656,0.0306912766686798,0.31541197618934197,0.111403322591205,0.330931344246073,0.957770885717859,0.0799856309695603,0.671575595477335,0.0457300378244534,0.00218351903465347,0.9272563273109008,0.000545398626560936,0.330931344246073,0.735717870287369,0.957770885717859,0.00774229189865203,0.277396719250199,0.11253697273488301,0.0033718923341489898,0.0716567100502521,0.571191805444266,0
4663,0.8230803990816501,0.28033150940197804,0.611582156640966,0.8315054499412979,0.0273643393849012,0.0183887847181169,0.314729754774991,0.127219192491247,0.328618055325352,0.34543946987430396,0.530115357088167,0.671573079249683,0.0144829645576725,0.00264920451031959,0.943411374942063,0.0221272882695333,0.328618055325352,0.7374212140209531,0.34543946987430396,0.0130539926004448,0.27722792187931394,0.0502498659628778,0.00903597453707466,0.0861922159452874,0.42332235994589,0
4664,0.7233966964778492,0.280868536771417,0.609474327357829,0.802825250901889,0.0258772942341452,0.0638944872458092,0.30895055608955996,0.11284195132258198,0.33251016538566497,0.837685577204658,0.40115190803093204,0.6715464764526551,0.0331027869484837,0.00226543816493682,0.936309182680078,0.00344604795442595,0.33251016538566497,0.7297685142058341,0.837685577204658,0.00295289836635545,0.276594416839941,0.12513147332142402,0.000867900252503928,0.0204993204223161,0.30324051443631,0
4665,0.8439014551166201,0.284732722508106,0.604604613820509,0.809102013788402,0.0198624627492201,0.0238212975593686,0.31165127463582204,0.13018801223378598,0.33293015950938104,0.544108311714568,0.115518210924343,0.6715664815489679,0.0307976230185289,0.00230290350524132,0.935901319339119,0.0122529852979882,0.33293015950938104,0.7415451935617241,0.544108311714568,0.0145081205534588,0.27741811016113693,0.102388812335336,0.0018910950643700399,0.036579331274757994,0.6691449024606201,0
4666,0.8826620003255209,0.279739822884522,0.625403868462689,0.8461691479647979,0.0293683134808716,0.0196172086065779,0.31395786226740396,0.11607113696834599,0.330890716856326,0.7617647397357858,0.15485538737957197,0.6715698003486751,0.0380751056490456,0.00245523050187455,0.947996320846646,0.0038641461111474703,0.330890716856326,0.741457619551023,0.7617647397357858,0.0114295518423585,0.27722107307237,0.102137036754119,0.00175704274115286,0.0339031808870418,0.8098424553073549,0
4667,0.8048590766112621,0.281084696551469,0.6079155936977769,0.8445305825716801,0.0253491446002143,0.0245193471478368,0.315430164078024,0.12698801767132,0.329421377166618,0.407306972513318,0.46757843030353097,0.671574934906383,0.0143410564615352,0.00280843219020753,0.94758104655506,0.0218282371107549,0.329421377166618,0.736292294707948,0.407306972513318,0.0160538373860242,0.277494283930242,0.0629453126197251,0.009725957709742999,0.11599199493986301,0.398140871491289,0
4668,0.7724581832532859,0.281258360275958,0.612622461995214,0.8233151602306479,0.0249499761736486,0.0363545732705053,0.31645824981060305,0.12577179967819502,0.330074509134425,0.47878414647542,0.665102667871693,0.6715809504617299,0.022524787396162003,0.00243745861315853,0.9446650294055909,0.0248202444675842,0.330074509134425,0.733706769630444,0.47878414647542,0.0029804572939941603,0.27725730626316303,0.0746513314901314,0.00729568325003293,0.103067650517648,0.31796643937727304,0
4669,0.984758280943338,0.27533703409124105,0.6179098273177839,0.898986348743896,0.157853371340134,0.004235393898267189,0.329312943957197,0.11093323366346801,0.326936810003051,0.967383611443328,0.0469018817937179,0.6716336013793461,0.0167786811793006,0.00327862211055518,0.9951120923088721,0.0,0.326936810003051,0.742447924291159,0.967383611443328,0.0241983392675175,0.277052260456112,0.026524953142016004,0.0795263641032093,0.40380127638865,0.9363538200369049,0
4670,0.7183364708692621,0.28078311690424496,0.6187645884587321,0.79957140866299,0.0260963184337472,0.0687355211836378,0.315703910051572,0.11550183121378801,0.332296123221701,0.8204415221684301,0.7139123909236129,0.671590060724343,0.0124185758365372,0.00227982256165939,0.9128018865057701,0.00917975099648655,0.332296123221701,0.729384766417507,0.8204415221684301,0.00423750025985396,0.27652744646635996,0.121711787841976,0.000762660548503656,0.0175231998952227,0.273628216083529,0
4671,0.8009462233771529,0.28267444960437604,0.6151987721999399,0.81769230505632,0.0223424392068158,0.0218267425568005,0.32492493776298104,0.13683410188870898,0.32888142116139596,0.266794484614088,0.6198225614290799,0.6716451372103579,0.0112532885205106,0.00255990554614638,0.943592915981596,0.0376284967571961,0.32888142116139596,0.7364737744794241,0.266794484614088,0.00308821180689708,0.27705491188229303,0.0466797118730343,0.0207884228427323,0.184340440927245,0.330881811589867,0
4672,0.758782682758033,0.283385469114162,0.6019693983939001,0.816367014572805,0.0213531433643018,0.0456641582283449,0.314371274459451,0.11490324401936801,0.33568126842941803,0.893981801112352,0.270265028489811,0.6715718253443821,0.0254175238799931,0.0023671605979632,0.940613678732324,0.00342256642766787,0.33568126842941803,0.7327004052327271,0.893981801112352,0.00554494344166802,0.279883732570589,0.15692583904262802,0.000961278201210603,0.0284519315496618,0.535983497670268,0
4673,0.819212930565808,0.28376609038774603,0.6012307047318499,0.8201699945693521,0.0208871916745634,0.0326288443673737,0.311779161400683,0.114753920718658,0.33614427187714396,0.898263892323609,0.20488247399495002,0.671567988167714,0.0189060673023255,0.00244876013844224,0.9385034228413659,0.00225033705744745,0.33614427187714396,0.738588742145568,0.898263892323609,0.00409536310308238,0.277241102193662,0.16057952505701,0.003139418948823,0.0950774781478065,0.768517786197491,0
4674,0.8721761696306141,0.279618323302516,0.611070641819537,0.83031184174014,0.0298392629734738,0.0149462352971977,0.32311797457373703,0.12202192605233197,0.32899943736699105,0.462021263999241,0.10792924465968,0.6716065393170141,0.0219340393024705,0.00249752130655072,0.9429447113298209,0.0106392949845511,0.32899943736699105,0.7406089718561428,0.462021263999241,0.00930118148199611,0.27710682176012896,0.0617449154416243,0.0187804151190816,0.21973651961330604,0.6400110015477829,0
4675,0.811281749950545,0.27732871104591494,0.6169483818810121,0.818857040571087,0.0467967766928262,0.0248606210966832,0.313456953262242,0.112966696983964,0.328828377951818,0.8220275386463621,0.3910117159115879,0.671563673478976,0.0225340820789455,0.0024035869888916397,0.9377548760048621,0.00342600512904835,0.328828377951818,0.7353961272750291,0.8220275386463621,0.00694565430362788,0.277205981614926,0.0724502762416365,0.000240824482490993,0.0033025044463544603,0.45254577669695795,0
4676,0.8801953385153499,0.27549529114465804,0.6257119798247379,0.84575013221065,0.12915333934898401,0.00875908919082439,0.31789876165883196,0.11093323366346801,0.327137208064923,0.981050022101269,0.424381397726793,0.671599889561844,0.0265758886894516,0.00255000292666721,0.9495723301374659,0.0,0.327137208064923,0.7378727371320442,0.981050022101269,0.0186538594613069,0.277107586045819,0.0327831864401946,0.0232147778755739,0.145193787427895,0.5749685249787672,0
4677,0.7522661680643029,0.280742713368048,0.604511524434437,0.8073813740757109,0.0262020672255662,0.0468301678796318,0.313132930951194,0.126873697065744,0.32923076519718497,0.40503674042537197,0.574742582833408,0.671563619782781,0.0134231919801654,0.0023754328107199896,0.93550573562058,0.0437081014450143,0.32923076519718497,0.732053286143257,0.40503674042537197,0.00500562537726145,0.281679453716732,0.0608476351131423,0.00115596243610532,0.0133300713812429,0.199288794706317,0
4678,0.781737593220568,0.282224510026641,0.6085428573854239,0.856641304664295,0.0230648260377431,0.0383662438397056,0.308076952281681,0.11311263261174198,0.333723566258168,0.818055508409677,0.240901816932621,0.67155586137771,0.0170031150091631,0.00283951918242414,0.951635569669119,0.0019897841981129896,0.333723566258168,0.734650961698146,0.818055508409677,0.004292318111929001,0.277490056625382,0.134809064288813,0.000744828527170231,0.0189478467470254,0.547764768600546,0
4679,0.86231796906077,0.276669095823032,0.59342749037481,0.627605076704209,0.0589301494989409,0.0171244789589343,0.32018977062473103,0.11093323366346801,0.328535750441118,0.977709768315458,0.00459179557792367,0.671601092068394,0.108660161252771,0.0019653004780397,0.7620471219758481,0.0,0.328535750441118,0.7378635938127149,0.977709768315458,0.0018318329992727898,0.277006631203644,0.0694261782411799,0.0361627782467739,0.475348075734552,0.629033938958302,1
4680,0.7864665134753759,0.284866621294911,0.596699274262141,0.6986416879810229,0.0197358537193967,0.0388080307540725,0.31397166106422303,0.11424419535798701,0.33709096403199895,0.876803183470753,0.210149038204281,0.671571363212308,0.0788864759785044,0.00201924497487403,0.8604513645353459,0.00211540227964735,0.33709096403199895,0.7356537264380469,0.876803183470753,0.00657940717045568,0.27781041650277505,0.164301564763391,0.00837827560313238,0.259600401874107,0.661080018846237,1
4681,0.7528415449649829,0.279194358304789,0.602561872618125,0.7945493060140699,0.0316812310820656,0.0461529001505577,0.31177315900561303,0.121932902521633,0.328601777248355,0.433618947501444,0.587357576410585,0.671541226079088,0.0112772298390544,0.00220883920516289,0.9330370786416049,0.0373905295626036,0.328601777248355,0.7320755446791899,0.433618947501444,0.00319686101562601,0.279039958073189,0.0550637992047891,0.00455891262503321,0.0476132457081978,0.182553045368116,0
4682,0.7872337649729351,0.28027348556377096,0.60492207903395,0.7609101960999659,0.0275421055939727,0.0312503615781535,0.316881936092644,0.12235363222219199,0.329819761187451,0.528079263386376,0.501374719699214,0.6715888272316441,0.0404339514063971,0.0020819474352043,0.9169150086379741,0.0175880363004978,0.329819761187451,0.7346883992906129,0.528079263386376,0.00927097978555348,0.27750590013875104,0.0754273108973001,0.00713569095926057,0.10184860626845801,0.37444031475814904,0
4683,0.759594784367455,0.278397934132085,0.5974947072140461,0.7860163616408199,0.0362775620939072,0.0417107161310873,0.315977935886301,0.11738589121705802,0.328790289185961,0.5722825756547211,0.397557617313242,0.671590395210466,0.0133187752170351,0.00210268009555664,0.9280835958284479,0.0184141222580136,0.328790289185961,0.7324953605997959,0.5722825756547211,0.00432226518163988,0.277820734186751,0.0639679188225867,0.00913208483936823,0.11066546045358197,0.236208073761172,0
4684,0.788678811599878,0.28396770021246504,0.597864890466416,0.818721916770346,0.0206558576414328,0.0355799163652504,0.33399273824457,0.12435155819578599,0.33369698257589503,0.659026099948641,0.0489032026195321,0.67159727948017,0.0183542187976018,0.00244186482482599,0.9389099911851869,0.0114082685389865,0.33369698257589503,0.735671072489827,0.659026099948641,0.000634713253709825,0.277030178261814,0.119553326585856,0.00981472812976295,0.22152364827521,0.523423568166677,0
4685,0.810708416029756,0.278687282806705,0.6017959513008628,0.8443688472236272,0.0343962971375526,0.0287321590550781,0.316999058045406,0.113539040335477,0.33034503755335803,0.8528380832004251,0.194099171046178,0.6715788838987379,0.0182870273850682,0.00268213459055962,0.949700340175167,0.00322911976227688,0.33034503755335803,0.7358696891696279,0.8528380832004251,0.00862883065192172,0.27737141270053,0.0992930856330477,0.0075018477538216595,0.140740810599931,0.537872744246501,0
4686,0.838717348404583,0.276875369352641,0.615292960623193,0.8435230367434441,0.05435184498424401,0.0198814140547303,0.319741968318654,0.11093323366346801,0.328598044911794,0.9078814441064841,0.13471705518192098,0.6716068421428989,0.0156104442634262,0.0027503878599874102,0.9482955049485071,0.0,0.328598044911794,0.736720416448604,0.9078814441064841,0.00329005346551248,0.277047339504106,0.0695804030620967,0.0122323876550409,0.161145539745229,0.54336865655161,0
